timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
102367.87284176,9.196471214294434,10.936272621154785,-4.8643798828125,-0.6840673089027405,-0.9266764521598816,-0.07939399033784866
102367.905310414,9.172940254211426,10.906347274780273,-4.865631103515625,-0.692677915096283,-0.9378028512001038,-0.07978564500808716
102367.940475734,9.148719787597656,10.875509262084961,-4.866729736328125,-0.6994938850402832,-0.9473808407783508,-0.08117710798978806
102367.973592226,9.124200820922852,10.844160079956055,-4.86798095703125,-0.7042950391769409,-0.9547528028488159,-0.08330868929624557
102368.005412359,9.099197387695312,10.812174797058105,-4.869232177734375,-0.7075990438461304,-0.9600178599357605,-0.08510622382164001
102368.041208957,9.067408561706543,10.771398544311523,-4.8707275390625,-0.7079758644104004,-0.963367223739624,-0.0854656994342804
102368.073373506,9.041833877563477,10.738411903381348,-4.8719482421875,-0.7083261013031006,-0.9645984768867493,-0.0861797034740448
102368.105531284,9.015917778015137,10.704999923706055,-4.873138427734375,-0.7072103023529053,-0.9637483954429626,-0.0874427929520607
102368.140695135,8.989778518676758,10.671180725097656,-4.874298095703125,-0.7042705416679382,-0.9612751007080078,-0.08813010156154633
102368.173301454,8.963805198669434,10.637382507324219,-4.875518798828125,-0.6995807886123657,-0.9570801258087158,-0.08878038823604584
102368.205214086,8.937602996826172,10.603147506713867,-4.876617431640625,-0.694282591342926,-0.9517295360565186,-0.08896123617887497
102368.241144743,8.904922485351562,10.5602445602417,-4.878021240234375,-0.6856693029403687,-0.9431345462799072,-0.08848895877599716
102368.272754914,8.8790864944458,10.52610969543457,-4.879180908203125,-0.6759152412414551,-0.9337803721427917,-0.08822519332170486
102368.304700122,8.853161811828613,10.49166488647461,-4.8802490234375,-0.6656011343002319,-0.9233147501945496,-0.0890079140663147
102368.341047506,8.827488899230957,10.457347869873047,-4.881378173828125,-0.6543320417404175,-0.911216139793396,-0.08903901278972626
102368.373349664,8.802109718322754,10.423250198364258,-4.882537841796875,-0.6424211263656616,-0.8974781036376953,-0.0892719253897667
102368.405171987,8.770644187927246,10.380800247192383,-4.88397216796875,-0.6258472800254822,-0.878345251083374,-0.09001749753952026
102368.441107455,8.745780944824219,10.34711742401123,-4.8851318359375,-0.6121894121170044,-0.8618303537368774,-0.08959054201841354
102368.473093451,8.72132396697998,10.313847541809082,-4.88629150390625,-0.597383439540863,-0.844292402267456,-0.08868641406297684
102368.505158687,8.697120666503906,10.280826568603516,-4.887420654296875,-0.5805993676185608,-0.8249168992042542,-0.08819150924682617
102368.541058829,8.673482894897461,10.24834156036377,-4.8885498046875,-0.5625609159469604,-0.8044435381889343,-0.08790254592895508
102368.57358257,8.650230407714844,10.21616268157959,-4.88970947265625,-0.5449969172477722,-0.782706081867218,-0.08847977221012115
102368.605016102,8.627572059631348,10.184598922729492,-4.890869140625,-0.5259174108505249,-0.7589399218559265,-0.08843386918306351
102368.641272809,8.600015640258789,10.145923614501953,-4.892333984375,-0.5016127228736877,-0.7287577390670776,-0.08759349584579468
102368.672766721,8.578561782836914,10.115533828735352,-4.893463134765625,-0.4818744361400604,-0.7035643458366394,-0.08728756755590439
102368.705133164,8.55776309967041,10.085865020751953,-4.894622802734375,-0.46203315258026123,-0.6788327693939209,-0.0867120772600174
102368.741062053,8.537626266479492,10.056950569152832,-4.895599365234375,-0.44476404786109924,-0.65472412109375,-0.06298743933439255
102368.772941019,8.517473220825195,10.0285005569458,-4.89697265625,-0.4456147253513336,-0.6077956557273865,-0.14860372245311737
102368.805482786,8.496965408325195,10.002359390258789,-4.902130126953125,-0.48406991362571716,-0.5317548513412476,-0.2628314793109894
102368.841265329,8.468512535095215,9.973487854003906,-4.912933349609375,-0.5840529203414917,-0.4060229957103729,-0.360495388507843
102368.872548034,8.442085266113281,9.954025268554688,-4.923736572265625,-0.6952210664749146,-0.28323784470558167,-0.4025847911834717
102368.905321382,8.412070274353027,9.939099311828613,-4.935516357421875,-0.8247544169425964,-0.1433863341808319,-0.41730543971061707
102368.941005715,8.3776216506958,9.928647994995117,-4.947418212890625,-0.9680569171905518,0.008836142718791962,-0.4128119647502899
102368.973532154,8.338645935058594,9.922764778137207,-4.95855712890625,-1.1195504665374756,0.17092110216617584,-0.3917692005634308
102369.005359192,8.295087814331055,9.922493934631348,-4.968841552734375,-1.277657389640808,0.34287336468696594,-0.3605008125305176
102369.041107126,8.234513282775879,9.928470611572266,-4.979339599609375,-1.4803434610366821,0.5681436061859131,-0.315604031085968
102369.072674382,8.18132495880127,9.938852310180664,-4.98626708984375,-1.6448428630828857,0.7541779279708862,-0.2773730754852295
102369.105176687,8.123394966125488,9.955440521240234,-4.992095947265625,-1.811561107635498,0.9449374675750732,-0.24023358523845673
102369.141411812,8.06179428100586,9.976247787475586,-4.996795654296875,-1.9784328937530518,1.1404021978378296,-0.20452868938446045
102369.173310916,7.995771408081055,10.002861976623535,-5.0006103515625,-2.1467316150665283,1.339497447013855,-0.17149296402931213
102369.205284577,7.925207138061523,10.035473823547363,-5.003631591796875,-2.315706729888916,1.5426796674728394,-0.14107397198677063
102369.241052654,7.831170558929443,10.083769798278809,-5.006439208984375,-2.5259599685668945,1.7984236478805542,-0.1071588397026062
102369.272448893,7.75099515914917,10.12894344329834,-5.008056640625,-2.69327449798584,2.005685806274414,-0.08419859409332275
102369.305035585,7.666169166564941,10.180466651916504,-5.009185791015625,-2.8587000370025635,2.2159523963928223,-0.06402896344661713
102369.340920398,7.577256202697754,10.237541198730469,-5.009918212890625,-3.0216925144195557,2.429270029067993,-0.04670823737978935
102369.372431018,7.483804225921631,10.301233291625977,-5.010345458984375,-3.1787025928497314,2.647097587585449,-0.032379038631916046
102369.404958849,7.361189842224121,10.389871597290039,-5.010589599609375,-3.365807056427002,2.9274702072143555,-0.0180970411747694
102369.440767847,7.258831977844238,10.468096733093262,-5.0106201171875,-3.505929708480835,3.156350612640381,-0.00799409206956625
102369.472454329,7.152491569519043,10.553630828857422,-5.010467529296875,-3.6392264366149902,3.3893682956695557,0.001150930649600923
102369.504865454,7.042662143707275,10.645977973937988,-5.010223388671875,-3.766172170639038,3.6273791790008545,0.008532503619790077
102369.540980523,6.9291253089904785,10.745917320251465,-5.009857177734375,-3.8888609409332275,3.868227243423462,0.015786629170179367
102369.572716155,6.81204080581665,10.853507041931152,-5.00933837890625,-4.003021717071533,4.105245113372803,0.027002235874533653
102369.605359629,6.661484241485596,10.996888160705566,-5.008148193359375,-4.134322643280029,4.388047695159912,0.05162247270345688
102369.640886528,6.537313938140869,11.119803428649902,-5.0064697265625,-4.230600357055664,4.6063313484191895,0.07561061531305313
102369.673269732,6.4101409912109375,11.249621391296387,-5.004150390625,-4.319431304931641,4.81624174118042,0.10027384757995605
102369.705347373,6.280455112457275,11.38467025756836,-5.001068115234375,-4.402378082275391,5.015850067138672,0.1237843707203865
102369.740892382,6.1478190422058105,11.526873588562012,-4.99737548828125,-4.476475715637207,5.20623254776001,0.14567331969738007
