timestamp,north_m,east_m,down_m,vx_m_s,vy_m_s,vz_m_s
91011.521498251,-0.08376345783472061,-0.04586366191506386,-0.5054931640625,-0.05547396093606949,-0.02847297489643097,-0.9409340620040894
91011.557206938,-0.08586312085390091,-0.04809700697660446,-0.541778564453125,-0.05179618299007416,-0.024405241012573242,-0.9693149924278259
91011.58884864,-0.08706149458885193,-0.04932093992829323,-0.564178466796875,-0.049220357090234756,-0.02217065915465355,-0.9855930209159851
91011.621497012,-0.08867916464805603,-0.050944119691848755,-0.594451904296875,-0.04627904295921326,-0.019032958894968033,-1.0069949626922607
91011.657451706,-0.09064015746116638,-0.052848853170871735,-0.633270263671875,-0.04278753325343132,-0.015430990606546402,-1.034632921218872
91011.689750257,-0.09215878695249557,-0.05423588305711746,-0.66522216796875,-0.04080505669116974,-0.012437000870704651,-1.0560641288757324
91011.721673751,-0.09361256659030914,-0.055623609572649,-0.69769287109375,-0.0376085489988327,-0.010479961521923542,-1.076969027519226
91011.758355877,-0.09531311690807343,-0.05726179480552673,-0.739227294921875,-0.034794602543115616,-0.007484789006412029,-1.1021695137023926
91011.789212484,-0.09628937393426895,-0.05816593021154404,-0.76470947265625,-0.03312763199210167,-0.005670548416674137,-1.1177407503128052
91011.821357543,-0.09782201051712036,-0.05967777967453003,-0.808013916015625,-0.02926286868751049,-0.003230313304811716,-1.1442240476608276
91011.857940679,-0.09897506237030029,-0.06087192893028259,-0.843414306640625,-0.025978751480579376,-0.002000333508476615,-1.1651901006698608
91011.889373475,-0.10003376007080078,-0.06199057772755623,-0.879547119140625,-0.0218968503177166,0.0004224085423629731,-1.1853734254837036
91011.921327785,-0.10094429552555084,-0.0630941092967987,-0.916290283203125,-0.01782885380089283,0.001786746783182025,-1.2054085731506348
91011.957445327,-0.10172951966524124,-0.06413259357213974,-0.9537353515625,-0.0142749585211277,0.0038227890618145466,-1.2242602109909058
91011.989114603,-0.10237234085798264,-0.06517786532640457,-0.9918212890625,-0.011550611816346645,0.006055743899196386,-1.2433291673660278
91012.02119456,-0.10289329290390015,-0.0661429911851883,-1.030548095703125,-0.008570595644414425,0.00782743189483881,-1.2633713483810425
91012.057627287,-0.10338881611824036,-0.06727217137813568,-1.079864501953125,-0.004818471148610115,0.010616232641041279,-1.2844654321670532
91012.089291441,-0.10366548597812653,-0.06810998916625977,-1.119842529296875,-0.0030457228422164917,0.012715643271803856,-1.296705722808838
91012.121695254,-0.10388197749853134,-0.06886913627386093,-1.16015625,-0.000913758878596127,0.014517426490783691,-1.3040376901626587
